aircon,ventilation,exhaust,1_x,1_y,1_z,1_angle,2_x,2_y,2_z,2_angle,3_x,3_y,3_z,3_angle,4_x,4_y,4_z,4_angle,5_x,5_y,5_z,5_angle,office_size_x,office_size_y,num_drop,volume[ml]
0.4452851215927365,1.2667496418380275,0.42574461815912296,0.1548751051617351,-1.2899664105793907,4.440892098500626e-16,-0.029428179518707704,0.867796406401166,-0.3118059160053151,4.440892098500626e-16,0.4064491307334287,1.1300306555649526,1.2377079967913664,4.440892098500626e-16,0.2721034593384613,-0.17834439800785,2.0801746710801363,4.440892098500626e-16,-1.3084223392366838,-0.5155771912977477,1.4270050767631122,4.440892098500626e-16,-1.3084223392366838,-0.9839017117227493,0.22851547244951453,-0.4403150187346506,-0.7698738628126839
-1.3841392936256147,1.2667496418380275,-1.0160627861948817,0.1548751051617351,-1.2899664105793907,4.440892098500626e-16,-0.029428179518707704,0.867796406401166,-0.3118059160053151,4.440892098500626e-16,0.4064491307334287,1.1300306555649526,1.2377079967913664,4.440892098500626e-16,0.2721034593384613,-0.17834439800785,2.0801746710801363,4.440892098500626e-16,-1.3084223392366838,-0.5155771912977477,1.4270050767631122,4.440892098500626e-16,-1.3084223392366838,-0.9839017117227493,0.22851547244951453,2.0249239686903446,-1.0134289073897325
0.4452851215927365,0.28878009076384153,-1.0160627861948817,0.1548751051617351,-1.2899664105793907,4.440892098500626e-16,-0.029428179518707704,0.867796406401166,-0.3118059160053151,4.440892098500626e-16,0.4064491307334287,1.1300306555649526,1.2377079967913664,4.440892098500626e-16,0.2721034593384613,-0.17834439800785,2.0801746710801363,4.440892098500626e-16,-1.3084223392366838,-0.5155771912977477,1.4270050767631122,4.440892098500626e-16,-1.3084223392366838,-0.9839017117227493,0.22851547244951453,1.3434907868287134,0.6829324631243248
-0.38627143077924136,-0.6891894603103444,-1.0160627861948817,0.1548751051617351,-1.2899664105793907,4.440892098500626e-16,-0.029428179518707704,0.867796406401166,-0.3118059160053151,4.440892098500626e-16,0.4064491307334287,1.1300306555649526,1.2377079967913664,4.440892098500626e-16,0.2721034593384613,-0.17834439800785,2.0801746710801363,4.440892098500626e-16,-1.3084223392366838,-0.5155771912977477,1.4270050767631122,4.440892098500626e-16,-1.3084223392366838,-0.9839017117227493,0.22851547244951453,-1.3255326839405592,-1.6859651042826969
0.4452851215927365,1.2667496418380275,-1.0160627861948817,0.1548751051617351,-1.2899664105793907,4.440892098500626e-16,-0.029428179518707704,0.867796406401166,-0.3118059160053151,4.440892098500626e-16,0.4064491307334287,1.1300306555649526,1.2377079967913664,4.440892098500626e-16,0.2721034593384613,-0.17834439800785,2.0801746710801363,4.440892098500626e-16,-1.3084223392366838,-0.5155771912977477,1.4270050767631122,4.440892098500626e-16,-1.3084223392366838,-0.9839017117227493,0.22851547244951453,1.8877613356701584,0.5109994242648405
0.4452851215927365,-0.6891894603103444,0.42574461815912296,0.1548751051617351,-1.2899664105793907,4.440892098500626e-16,-0.029428179518707704,0.867796406401166,-0.3118059160053151,4.440892098500626e-16,0.4064491307334287,1.1300306555649526,1.2377079967913664,4.440892098500626e-16,0.2721034593384613,-0.17834439800785,2.0801746710801363,4.440892098500626e-16,-1.3084223392366838,-0.5155771912977477,1.4270050767631122,4.440892098500626e-16,-1.3084223392366838,-0.9839017117227493,0.22851547244951453,0.5942831274747543,-1.2361814530426531
-0.38627143077924136,0.28878009076384153,-1.0160627861948817,0.1548751051617351,-1.2899664105793907,4.440892098500626e-16,-0.029428179518707704,0.867796406401166,-0.3118059160053151,4.440892098500626e-16,0.4064491307334287,1.1300306555649526,1.2377079967913664,4.440892098500626e-16,0.2721034593384613,-0.17834439800785,2.0801746710801363,4.440892098500626e-16,-1.3084223392366838,-0.5155771912977477,1.4270050767631122,4.440892098500626e-16,-1.3084223392366838,-0.9839017117227493,0.22851547244951453,0.5532496002855227,-0.4197536419771115
-0.38627143077924136,-1.6671590113845303,1.8675520225131277,0.1548751051617351,-1.2899664105793907,4.440892098500626e-16,-0.029428179518707704,0.867796406401166,-0.3118059160053151,4.440892098500626e-16,0.4064491307334287,1.1300306555649526,1.2377079967913664,4.440892098500626e-16,0.2721034593384613,-0.17834439800785,2.0801746710801363,4.440892098500626e-16,-1.3084223392366838,-0.5155771912977477,1.4270050767631122,4.440892098500626e-16,-1.3084223392366838,-0.9839017117227493,0.22851547244951453,1.3649296521579193,0.4955393956650753
1.2768416739647142,-1.6671590113845303,1.8675520225131277,0.1548751051617351,-1.2899664105793907,4.440892098500626e-16,-0.029428179518707704,0.867796406401166,-0.3118059160053151,4.440892098500626e-16,0.4064491307334287,1.1300306555649526,1.2377079967913664,4.440892098500626e-16,0.2721034593384613,-0.17834439800785,2.0801746710801363,4.440892098500626e-16,-1.3084223392366838,-0.5155771912977477,1.4270050767631122,4.440892098500626e-16,-1.3084223392366838,-0.9839017117227493,0.22851547244951453,1.553499456881469,0.4955359118784813
0.4452851215927365,-0.6891894603103444,-1.0160627861948817,0.1548751051617351,-1.2899664105793907,4.440892098500626e-16,-0.029428179518707704,0.867796406401166,-0.3118059160053151,4.440892098500626e-16,0.4064491307334287,1.1300306555649526,1.2377079967913664,4.440892098500626e-16,0.2721034593384613,-0.17834439800785,2.0801746710801363,4.440892098500626e-16,-1.3084223392366838,-0.5155771912977477,1.4270050767631122,4.440892098500626e-16,-1.3084223392366838,-0.9839017117227493,0.22851547244951453,0.9582827872039549,0.02620541240219066
-1.3841392936256147,0.28878009076384153,-1.0160627861948817,0.1548751051617351,-1.2899664105793907,4.440892098500626e-16,-0.029428179518707704,0.867796406401166,-0.3118059160053151,4.440892098500626e-16,0.4064491307334287,1.1300306555649526,1.2377079967913664,4.440892098500626e-16,0.2721034593384613,-0.17834439800785,2.0801746710801363,4.440892098500626e-16,-1.3084223392366838,-0.5155771912977477,1.4270050767631122,4.440892098500626e-16,-1.3084223392366838,-0.9839017117227493,0.22851547244951453,1.9453926940820014,-0.23969330813927828
-0.38627143077924136,1.2667496418380275,0.42574461815912296,0.1548751051617351,-1.2899664105793907,4.440892098500626e-16,-0.029428179518707704,0.867796406401166,-0.3118059160053151,4.440892098500626e-16,0.4064491307334287,1.1300306555649526,1.2377079967913664,4.440892098500626e-16,0.2721034593384613,-0.17834439800785,2.0801746710801363,4.440892098500626e-16,-1.3084223392366838,-0.5155771912977477,1.4270050767631122,4.440892098500626e-16,-1.3084223392366838,-0.9839017117227493,0.22851547244951453,1.6613853598284396,1.234318949142404
1.2768416739647142,1.2667496418380275,-1.0160627861948817,0.1548751051617351,-1.2899664105793907,4.440892098500626e-16,-0.029428179518707704,0.867796406401166,-0.3118059160053151,4.440892098500626e-16,0.4064491307334287,1.1300306555649526,1.2377079967913664,4.440892098500626e-16,0.2721034593384613,-0.17834439800785,2.0801746710801363,4.440892098500626e-16,-1.3084223392366838,-0.5155771912977477,1.4270050767631122,4.440892098500626e-16,-1.3084223392366838,-0.9839017117227493,0.22851547244951453,1.1288716081030101,2.793673159594669
1.2768416739647142,0.28878009076384153,0.42574461815912296,0.1548751051617351,-1.2899664105793907,4.440892098500626e-16,-0.029428179518707704,0.867796406401166,-0.3118059160053151,4.440892098500626e-16,0.4064491307334287,1.1300306555649526,1.2377079967913664,4.440892098500626e-16,0.2721034593384613,-0.17834439800785,2.0801746710801363,4.440892098500626e-16,-1.3084223392366838,-0.5155771912977477,1.4270050767631122,4.440892098500626e-16,-1.3084223392366838,-0.9839017117227493,0.22851547244951453,0.06315252835120898,1.119004317954464
-0.38627143077924136,1.2667496418380275,-1.0160627861948817,0.1548751051617351,-1.2899664105793907,4.440892098500626e-16,-0.029428179518707704,0.867796406401166,-0.3118059160053151,4.440892098500626e-16,0.4064491307334287,1.1300306555649526,1.2377079967913664,4.440892098500626e-16,0.2721034593384613,-0.17834439800785,2.0801746710801363,4.440892098500626e-16,-1.3084223392366838,-0.5155771912977477,1.4270050767631122,4.440892098500626e-16,-1.3084223392366838,-0.9839017117227493,0.22851547244951453,0.5145213274327638,-0.9749654915070229
-0.38627143077924136,0.28878009076384153,0.42574461815912296,0.1548751051617351,-1.2899664105793907,4.440892098500626e-16,-0.029428179518707704,0.867796406401166,-0.3118059160053151,4.440892098500626e-16,0.4064491307334287,1.1300306555649526,1.2377079967913664,4.440892098500626e-16,0.2721034593384613,-0.17834439800785,2.0801746710801363,4.440892098500626e-16,-1.3084223392366838,-0.5155771912977477,1.4270050767631122,4.440892098500626e-16,-1.3084223392366838,-0.9839017117227493,0.22851547244951453,-0.1805128550140628,0.2914448445006216
0.4452851215927365,-1.6671590113845303,1.8675520225131277,0.1548751051617351,-1.2899664105793907,4.440892098500626e-16,-0.029428179518707704,0.867796406401166,-0.3118059160053151,4.440892098500626e-16,0.4064491307334287,1.1300306555649526,1.2377079967913664,4.440892098500626e-16,0.2721034593384613,-0.17834439800785,2.0801746710801363,4.440892098500626e-16,-1.3084223392366838,-0.5155771912977477,1.4270050767631122,4.440892098500626e-16,-1.3084223392366838,-0.9839017117227493,0.22851547244951453,0.8951188183845747,-0.5237456493645589
-0.38627143077924136,-0.6891894603103444,0.42574461815912296,0.1548751051617351,-1.2899664105793907,4.440892098500626e-16,-0.029428179518707704,0.867796406401166,-0.3118059160053151,4.440892098500626e-16,0.4064491307334287,1.1300306555649526,1.2377079967913664,4.440892098500626e-16,0.2721034593384613,-0.17834439800785,2.0801746710801363,4.440892098500626e-16,-1.3084223392366838,-0.5155771912977477,1.4270050767631122,4.440892098500626e-16,-1.3084223392366838,-0.9839017117227493,0.22851547244951453,1.3589359908830878,-1.124507380057222
-0.38627143077924136,0.28878009076384153,0.42574461815912296,-1.5209798443410898,0.2329834715934326,4.440892098500626e-16,-0.029428179518707704,-1.286681789508887,0.020622084391886553,4.440892098500626e-16,-0.4789508675669592,-1.4638911333263054,-1.4968106072366691,4.440892098500626e-16,1.1221631036283832,-0.5196819448794375,-0.8351532730210999,4.440892098500626e-16,1.6048053000582532,0.22252367474272863,-0.5891731562046365,4.440892098500626e-16,1.6048053000582532,1.1402718051929723,-1.7448788574895113,-1.3462799729688226,-0.638547676968246
0.4452851215927365,1.2667496418380275,-1.0160627861948817,-1.5209798443410898,0.2329834715934326,4.440892098500626e-16,-0.029428179518707704,-1.286681789508887,0.020622084391886553,4.440892098500626e-16,-0.4789508675669592,-1.4638911333263054,-1.4968106072366691,4.440892098500626e-16,1.1221631036283832,-0.5196819448794375,-0.8351532730210999,4.440892098500626e-16,1.6048053000582532,0.22252367474272863,-0.5891731562046365,4.440892098500626e-16,1.6048053000582532,1.1402718051929723,-1.7448788574895113,0.12562492086964763,-0.07802444457947226
0.4452851215927365,-0.6891894603103444,0.42574461815912296,-1.5209798443410898,0.2329834715934326,4.440892098500626e-16,-0.029428179518707704,-1.286681789508887,0.020622084391886553,4.440892098500626e-16,-0.4789508675669592,-1.4638911333263054,-1.4968106072366691,4.440892098500626e-16,1.1221631036283832,-0.5196819448794375,-0.8351532730210999,4.440892098500626e-16,1.6048053000582532,0.22252367474272863,-0.5891731562046365,4.440892098500626e-16,1.6048053000582532,1.1402718051929723,-1.7448788574895113,-0.10029000410477693,-0.0685757042843611
0.4452851215927365,-0.6891894603103444,-1.0160627861948817,-1.5209798443410898,0.2329834715934326,4.440892098500626e-16,-0.029428179518707704,-1.286681789508887,0.020622084391886553,4.440892098500626e-16,-0.4789508675669592,-1.4638911333263054,-1.4968106072366691,4.440892098500626e-16,1.1221631036283832,-0.5196819448794375,-0.8351532730210999,4.440892098500626e-16,1.6048053000582532,0.22252367474272863,-0.5891731562046365,4.440892098500626e-16,1.6048053000582532,1.1402718051929723,-1.7448788574895113,-0.07516273183721423,-1.1100635269455563
0.4452851215927365,0.28878009076384153,0.42574461815912296,-1.5209798443410898,0.2329834715934326,4.440892098500626e-16,-0.029428179518707704,-1.286681789508887,0.020622084391886553,4.440892098500626e-16,-0.4789508675669592,-1.4638911333263054,-1.4968106072366691,4.440892098500626e-16,1.1221631036283832,-0.5196819448794375,-0.8351532730210999,4.440892098500626e-16,1.6048053000582532,0.22252367474272863,-0.5891731562046365,4.440892098500626e-16,1.6048053000582532,1.1402718051929723,-1.7448788574895113,-0.12495622550504636,-0.7945044981053534
-1.3841392936256147,0.28878009076384153,-1.0160627861948817,-1.5209798443410898,0.2329834715934326,4.440892098500626e-16,-0.029428179518707704,-1.286681789508887,0.020622084391886553,4.440892098500626e-16,-0.4789508675669592,-1.4638911333263054,-1.4968106072366691,4.440892098500626e-16,1.1221631036283832,-0.5196819448794375,-0.8351532730210999,4.440892098500626e-16,1.6048053000582532,0.22252367474272863,-0.5891731562046365,4.440892098500626e-16,1.6048053000582532,1.1402718051929723,-1.7448788574895113,-0.2132474665919892,0.17800874469329322
-1.3841392936256147,-0.6891894603103444,-1.0160627861948817,-1.5209798443410898,0.2329834715934326,4.440892098500626e-16,-0.029428179518707704,-1.286681789508887,0.020622084391886553,4.440892098500626e-16,-0.4789508675669592,-1.4638911333263054,-1.4968106072366691,4.440892098500626e-16,1.1221631036283832,-0.5196819448794375,-0.8351532730210999,4.440892098500626e-16,1.6048053000582532,0.22252367474272863,-0.5891731562046365,4.440892098500626e-16,1.6048053000582532,1.1402718051929723,-1.7448788574895113,-0.8511113414942681,-0.1603944031484258
0.4452851215927365,0.28878009076384153,-1.0160627861948817,-1.5209798443410898,0.2329834715934326,4.440892098500626e-16,-0.029428179518707704,-1.286681789508887,0.020622084391886553,4.440892098500626e-16,-0.4789508675669592,-1.4638911333263054,-1.4968106072366691,4.440892098500626e-16,1.1221631036283832,-0.5196819448794375,-0.8351532730210999,4.440892098500626e-16,1.6048053000582532,0.22252367474272863,-0.5891731562046365,4.440892098500626e-16,1.6048053000582532,1.1402718051929723,-1.7448788574895113,-0.1756718209074682,-0.20788823589840558
0.4452851215927365,1.2667496418380275,0.42574461815912296,-1.5209798443410898,0.2329834715934326,4.440892098500626e-16,-0.029428179518707704,-1.286681789508887,0.020622084391886553,4.440892098500626e-16,-0.4789508675669592,-1.4638911333263054,-1.4968106072366691,4.440892098500626e-16,1.1221631036283832,-0.5196819448794375,-0.8351532730210999,4.440892098500626e-16,1.6048053000582532,0.22252367474272863,-0.5891731562046365,4.440892098500626e-16,1.6048053000582532,1.1402718051929723,-1.7448788574895113,0.26301807932348115,0.22040568136789282
-0.38627143077924136,1.2667496418380275,0.42574461815912296,-1.5209798443410898,0.2329834715934326,4.440892098500626e-16,-0.029428179518707704,-1.286681789508887,0.020622084391886553,4.440892098500626e-16,-0.4789508675669592,-1.4638911333263054,-1.4968106072366691,4.440892098500626e-16,1.1221631036283832,-0.5196819448794375,-0.8351532730210999,4.440892098500626e-16,1.6048053000582532,0.22252367474272863,-0.5891731562046365,4.440892098500626e-16,1.6048053000582532,1.1402718051929723,-1.7448788574895113,-0.758440117168024,-1.0510995097443283
1.2768416739647142,-0.6891894603103444,-1.0160627861948817,-1.5209798443410898,0.2329834715934326,4.440892098500626e-16,-0.029428179518707704,-1.286681789508887,0.020622084391886553,4.440892098500626e-16,-0.4789508675669592,-1.4638911333263054,-1.4968106072366691,4.440892098500626e-16,1.1221631036283832,-0.5196819448794375,-0.8351532730210999,4.440892098500626e-16,1.6048053000582532,0.22252367474272863,-0.5891731562046365,4.440892098500626e-16,1.6048053000582532,1.1402718051929723,-1.7448788574895113,0.25287496024299655,0.7137915734397401
-0.38627143077924136,-0.6891894603103444,0.42574461815912296,-1.5209798443410898,0.2329834715934326,4.440892098500626e-16,-0.029428179518707704,-1.286681789508887,0.020622084391886553,4.440892098500626e-16,-0.4789508675669592,-1.4638911333263054,-1.4968106072366691,4.440892098500626e-16,1.1221631036283832,-0.5196819448794375,-0.8351532730210999,4.440892098500626e-16,1.6048053000582532,0.22252367474272863,-0.5891731562046365,4.440892098500626e-16,1.6048053000582532,1.1402718051929723,-1.7448788574895113,-0.5968417881812165,-0.10711951484165598
-0.38627143077924136,-0.6891894603103444,-1.0160627861948817,-1.5209798443410898,0.2329834715934326,4.440892098500626e-16,-0.029428179518707704,-1.286681789508887,0.020622084391886553,4.440892098500626e-16,-0.4789508675669592,-1.4638911333263054,-1.4968106072366691,4.440892098500626e-16,1.1221631036283832,-0.5196819448794375,-0.8351532730210999,4.440892098500626e-16,1.6048053000582532,0.22252367474272863,-0.5891731562046365,4.440892098500626e-16,1.6048053000582532,1.1402718051929723,-1.7448788574895113,-0.9278763108988424,-0.17461662759295798
-1.3841392936256147,-1.6671590113845303,1.8675520225131277,-1.5209798443410898,0.2329834715934326,4.440892098500626e-16,-0.029428179518707704,-1.286681789508887,0.020622084391886553,4.440892098500626e-16,-0.4789508675669592,-1.4638911333263054,-1.4968106072366691,4.440892098500626e-16,1.1221631036283832,-0.5196819448794375,-0.8351532730210999,4.440892098500626e-16,1.6048053000582532,0.22252367474272863,-0.5891731562046365,4.440892098500626e-16,1.6048053000582532,1.1402718051929723,-1.7448788574895113,-0.7404591333435296,-0.5719340820537561
1.2768416739647142,0.28878009076384153,0.42574461815912296,-1.5209798443410898,0.2329834715934326,4.440892098500626e-16,-0.029428179518707704,-1.286681789508887,0.020622084391886553,4.440892098500626e-16,-0.4789508675669592,-1.4638911333263054,-1.4968106072366691,4.440892098500626e-16,1.1221631036283832,-0.5196819448794375,-0.8351532730210999,4.440892098500626e-16,1.6048053000582532,0.22252367474272863,-0.5891731562046365,4.440892098500626e-16,1.6048053000582532,1.1402718051929723,-1.7448788574895113,-0.0041608982738232225,0.4059781057210642
-1.3841392936256147,1.2667496418380275,-1.0160627861948817,-1.5209798443410898,0.2329834715934326,4.440892098500626e-16,-0.029428179518707704,-1.286681789508887,0.020622084391886553,4.440892098500626e-16,-0.4789508675669592,-1.4638911333263054,-1.4968106072366691,4.440892098500626e-16,1.1221631036283832,-0.5196819448794375,-0.8351532730210999,4.440892098500626e-16,1.6048053000582532,0.22252367474272863,-0.5891731562046365,4.440892098500626e-16,1.6048053000582532,1.1402718051929723,-1.7448788574895113,-0.32920175971661775,-0.3517873167123493
-0.38627143077924136,0.28878009076384153,-1.0160627861948817,-1.5209798443410898,0.2329834715934326,4.440892098500626e-16,-0.029428179518707704,-1.286681789508887,0.020622084391886553,4.440892098500626e-16,-0.4789508675669592,-1.4638911333263054,-1.4968106072366691,4.440892098500626e-16,1.1221631036283832,-0.5196819448794375,-0.8351532730210999,4.440892098500626e-16,1.6048053000582532,0.22252367474272863,-0.5891731562046365,4.440892098500626e-16,1.6048053000582532,1.1402718051929723,-1.7448788574895113,-1.0193949080568496,-0.6916052222952848
-0.38627143077924136,-1.6671590113845303,1.8675520225131277,-1.5209798443410898,0.2329834715934326,4.440892098500626e-16,-0.029428179518707704,-1.286681789508887,0.020622084391886553,4.440892098500626e-16,-0.4789508675669592,-1.4638911333263054,-1.4968106072366691,4.440892098500626e-16,1.1221631036283832,-0.5196819448794375,-0.8351532730210999,4.440892098500626e-16,1.6048053000582532,0.22252367474272863,-0.5891731562046365,4.440892098500626e-16,1.6048053000582532,1.1402718051929723,-1.7448788574895113,-0.5917702286409746,-0.7916584564405468
-1.3841392936256147,-0.6891894603103444,0.42574461815912296,-1.5209798443410898,0.2329834715934326,4.440892098500626e-16,-0.029428179518707704,-1.286681789508887,0.020622084391886553,4.440892098500626e-16,-0.4789508675669592,-1.4638911333263054,-1.4968106072366691,4.440892098500626e-16,1.1221631036283832,-0.5196819448794375,-0.8351532730210999,4.440892098500626e-16,1.6048053000582532,0.22252367474272863,-0.5891731562046365,4.440892098500626e-16,1.6048053000582532,1.1402718051929723,-1.7448788574895113,-0.5313725650253626,0.03701378642024413
1.2768416739647142,1.2667496418380275,-1.0160627861948817,-1.5209798443410898,0.2329834715934326,4.440892098500626e-16,-0.029428179518707704,-1.286681789508887,0.020622084391886553,4.440892098500626e-16,-0.4789508675669592,-1.4638911333263054,-1.4968106072366691,4.440892098500626e-16,1.1221631036283832,-0.5196819448794375,-0.8351532730210999,4.440892098500626e-16,1.6048053000582532,0.22252367474272863,-0.5891731562046365,4.440892098500626e-16,1.6048053000582532,1.1402718051929723,-1.7448788574895113,0.8697610206833638,0.6433186431276681
1.2768416739647142,0.28878009076384153,-1.0160627861948817,-1.5209798443410898,0.2329834715934326,4.440892098500626e-16,-0.029428179518707704,-1.286681789508887,0.020622084391886553,4.440892098500626e-16,-0.4789508675669592,-1.4638911333263054,-1.4968106072366691,4.440892098500626e-16,1.1221631036283832,-0.5196819448794375,-0.8351532730210999,4.440892098500626e-16,1.6048053000582532,0.22252367474272863,-0.5891731562046365,4.440892098500626e-16,1.6048053000582532,1.1402718051929723,-1.7448788574895113,-0.3414196076999289,0.14762019025689233
-1.3841392936256147,0.28878009076384153,0.42574461815912296,-1.5209798443410898,0.2329834715934326,4.440892098500626e-16,-0.029428179518707704,-1.286681789508887,0.020622084391886553,4.440892098500626e-16,-0.4789508675669592,-1.4638911333263054,-1.4968106072366691,4.440892098500626e-16,1.1221631036283832,-0.5196819448794375,-0.8351532730210999,4.440892098500626e-16,1.6048053000582532,0.22252367474272863,-0.5891731562046365,4.440892098500626e-16,1.6048053000582532,1.1402718051929723,-1.7448788574895113,-0.9158889883491795,0.013891995333451982
-1.3841392936256147,1.2667496418380275,0.42574461815912296,-1.5209798443410898,0.2329834715934326,4.440892098500626e-16,-0.029428179518707704,-1.286681789508887,0.020622084391886553,4.440892098500626e-16,-0.4789508675669592,-1.4638911333263054,-1.4968106072366691,4.440892098500626e-16,1.1221631036283832,-0.5196819448794375,-0.8351532730210999,4.440892098500626e-16,1.6048053000582532,0.22252367474272863,-0.5891731562046365,4.440892098500626e-16,1.6048053000582532,1.1402718051929723,-1.7448788574895113,-0.6932014194458184,0.6920699956485317
1.2768416739647142,-0.6891894603103444,0.42574461815912296,-1.5209798443410898,0.2329834715934326,4.440892098500626e-16,-0.029428179518707704,-1.286681789508887,0.020622084391886553,4.440892098500626e-16,-0.4789508675669592,-1.4638911333263054,-1.4968106072366691,4.440892098500626e-16,1.1221631036283832,-0.5196819448794375,-0.8351532730210999,4.440892098500626e-16,1.6048053000582532,0.22252367474272863,-0.5891731562046365,4.440892098500626e-16,1.6048053000582532,1.1402718051929723,-1.7448788574895113,-0.1277225307088144,0.7234357534360014
